dataset,source,parent,child,is_fp,type,model,justification
LLMs4OL_OBI_SUB,gt,material entity,molecular entity,,is_a,gemini-3.1-pro-preview,"Every molecular entity, such as an atom or a molecule, is a type of material entity because it is composed of physical matter."
LLMs4OL_OBI_SUB,gt,device,measurement device,,is_a,gemini-3.1-pro-preview,"A measurement device is by definition a specific type of device designed for the purpose of measuring, making it a proper subclass."
LLMs4OL_OBI_SUB,gt,device,material separation device,,is_a,gemini-3.1-pro-preview,"A material separation device is a specific type of device designed for the purpose of separating materials, meaning every instance of the child is indeed an instance of the parent."
LLMs4OL_OBI_SUB,gt,device,environmental control device,,is_a,gemini-3.1-pro-preview,"An environmental control device is a specific type of device designed to regulate environmental conditions, meaning every instance of the former is an instance of the latter."
LLMs4OL_OBI_SUB,gt,device,assay array,,is_a,gemini-3.1-pro-preview,"An assay array is a specific type of device used to perform multiple assays simultaneously, meaning every instance of an assay array is an instance of a device."
LLMs4OL_OBI_SUB,gt,device,container,,is_a,gemini-3.1-pro-preview,"In the context of biomedical equipment and artifacts, a container is a specific type of device designed for the purpose of holding or storing materials, making it a proper subtype."
LLMs4OL_OBI_SUB,gt,monocyte assay,manual differential bodily fluid monocyte count assay,,is_a,gemini-3.1-pro-preview,"A manual differential bodily fluid monocyte count assay is a specific type of monocyte assay, meaning every instance of the former is an instance of the latter."
LLMs4OL_OBI_SUB,pred,insecticide resistance by detecting enzyme activity assay,insecticide resistance by detecting glutathione s-transferase activity assay,0,is_a,gemini-3.1-pro-preview,"Since glutathione S-transferase is a specific type of enzyme, an assay that detects its activity to determine insecticide resistance is a specific subtype of an assay that detects general enzyme activity for the same purpose."
LLMs4OL_OBI_SUB,pred,enzymatic activity level assay,insecticide resistance by detecting enzyme activity assay,1,is_a,gemini-3.1-pro-preview,An insecticide resistance assay that works by detecting enzyme activity is a specific type of enzymatic activity level assay used for a particular diagnostic purpose.
LLMs4OL_OBI_SUB,pred,enzymatic activity level assay,5-nucleotidase activity level assay,0,is_a,gemini-3.1-pro-preview,"A 5-nucleotidase activity level assay is a specific type of enzymatic activity level assay, since 5-nucleotidase is a specific enzyme whose activity is being measured."
LLMs4OL_OBI_SUB,pred,enzymatic activity level assay,insecticide resistance by detecting glutathione s-transferase activity assay,1,is_a,gemini-3.1-pro-preview,An assay that determines insecticide resistance by detecting the activity of glutathione s-transferase (an enzyme) is a specific type of enzymatic activity level assay.
LLMs4OL_OBI_SUB,pred,insecticide resistance assay,insecticide resistance by detecting enzyme activity assay,0,is_a,gemini-3.1-pro-preview,"An insecticide resistance by detecting enzyme activity assay is a specific type of insecticide resistance assay, meaning every instance of the former is necessarily an instance of the latter."
LLMs4OL_OBI_SUB,pred,insecticide resistance assay,insecticide resistance by detecting glutathione s-transferase activity assay,0,is_a,gemini-3.1-pro-preview,"An insecticide resistance assay that detects glutathione s-transferase activity is a specific type of insecticide resistance assay, making it a proper subclass."
LLMs4OL_OBI_SUB,pred,assay,insecticide resistance by detecting enzyme activity assay,0,is_a,gemini-3.1-pro-preview,"An 'insecticide resistance by detecting enzyme activity assay' is a specific type of 'assay', meaning every instance of the former is inherently an instance of the latter."
LLMs4OL_OBI_SUB,pred,assay,nanodroplet processing in one pot for trace samples assay,0,is_a,gemini-3.1-pro-preview,"A ""nanodroplet processing in one pot for trace samples assay"" is a specific type of ""assay"", meaning every instance of the former is inherently an instance of the latter."
LLMs4OL_OBI_SUB,pred,assay,assay measuring quantitative binding of an epitopemhctcr complex,1,is_a,gemini-3.1-pro-preview,"An assay measuring quantitative binding of an epitope-MHC-TCR complex is a specific type of assay, meaning every instance of the former is an instance of the latter."
LLMs4OL_OBI_SUB,pred,assay,t cell epitope assay,1,is_a,gemini-3.1-pro-preview,"A T cell epitope assay is a specific type of assay, meaning every instance of the former is inherently an instance of the latter."
LLMs4OL_OBI_SUB,pred,assay,protein expression profiling assay,0,is_a,gemini-3.1-pro-preview,"A protein expression profiling assay is a specific type of assay, meaning every instance of the former is inherently an instance of the latter."
LLMs4OL_OBI_SUB,pred,assay,lymphocyte assay,1,is_a,gemini-3.1-pro-preview,"A lymphocyte assay is a specific type of assay used to analyze lymphocytes, meaning every instance of a lymphocyte assay is indeed an instance of an assay."
LLMs4OL_OBI_SUB,pred,assay,albumin assay,1,is_a,gemini-3.1-pro-preview,"An albumin assay is a specific type of assay designed to measure albumin levels, meaning every instance of an albumin assay is also an instance of an assay."
LLMs4OL_OBI_SUB,pred,assay,epitope protection experiment,1,is_a,gemini-3.1-pro-preview,"An epitope protection experiment is a specific type of investigative procedure used to assess the binding or protection of an epitope, making it a kind of assay."
LLMs4OL_OBI_SUB,pred,assay,parasite detection assay,0,is_a,gemini-3.1-pro-preview,"A parasite detection assay is a specific type of assay designed to detect the presence of parasites, meaning every instance of the former is an instance of the latter."
LLMs4OL_OBI_SUB,pred,assay,assay measuring epitope specific interferon-alpha production by t cells,1,is_a,gemini-3.1-pro-preview,"An assay measuring epitope specific interferon-alpha production by T cells is a specific type of assay, meaning every instance of the former is necessarily an instance of the latter."
LLMs4OL_OBI_SUB,pred,assay,carboxyfluorescein succinimidyl ester staining assay,0,is_a,gemini-3.1-pro-preview,"A carboxyfluorescein succinimidyl ester staining assay is a specific type of assay, meaning every instance of the former is inherently an instance of the latter."
LLMs4OL_OBI_SUB,pred,assay,enzymatic activity level assay,0,is_a,gemini-3.1-pro-preview,"An enzymatic activity level assay is a specific type of assay designed to measure the activity level of an enzyme, meaning every instance of the former is inherently an instance of the latter."
LLMs4OL_OBI_SUB,pred,assay,proximity extension assay,0,is_a,gemini-3.1-pro-preview,"A proximity extension assay is a specific type of assay used for protein detection, meaning every instance of the former is inherently an instance of the latter."
LLMs4OL_OBI_SUB,pred,assay,manual differential bodily fluid monocyte count assay,1,is_a,gemini-3.1-pro-preview,"A manual differential bodily fluid monocyte count assay is a specific type of assay, meaning every instance of the former is an instance of the latter."
LLMs4OL_OBI_SUB,pred,assay,comprehensive metabolic panel venous blood albumin assay,0,is_a,gemini-3.1-pro-preview,"A comprehensive metabolic panel venous blood albumin assay is a specific type of assay, meaning every instance of the former is an instance of the latter."
LLMs4OL_OBI_SUB,pred,assay,5-nucleotidase activity level assay,0,is_a,gemini-3.1-pro-preview,"A 5-nucleotidase activity level assay is a specific type of assay used to measure the activity level of the 5-nucleotidase enzyme, making it a proper subtype."
LLMs4OL_OBI_SUB,pred,assay,thyroid stimulating hormone assay,1,is_a,gemini-3.1-pro-preview,"A thyroid stimulating hormone assay is a specific type of assay designed to measure the levels of thyroid stimulating hormone, meaning every instance of the former is an instance of the latter."
LLMs4OL_OBI_SUB,pred,assay,in vivo assay measuring b cell epitope specific protection based on survival,1,is_a,gemini-3.1-pro-preview,"An 'in vivo assay measuring b cell epitope specific protection based on survival' is a specific type of 'assay', meaning every instance of the former is an instance of the latter."
LLMs4OL_OBI_SUB,pred,assay,insecticide resistance by detecting glutathione s-transferase activity assay,0,is_a,gemini-3.1-pro-preview,"An 'insecticide resistance by detecting glutathione s-transferase activity assay' is a specific type of 'assay', meaning every instance of the former is inherently an instance of the latter."
LLMs4OL_OBI_SUB,pred,assay,assay measuring binding of a t cell epitopemhctcr complex,1,is_a,gemini-3.1-pro-preview,"An assay measuring the binding of a T cell epitope-MHC-TCR complex is a specific type of assay, meaning every instance of the former is an instance of the latter."
LLMs4OL_OBI_SUB,pred,assay,analyte assay,0,is_a,gemini-3.1-pro-preview,"An analyte assay is a specific type of assay designed to measure the presence or concentration of an analyte, meaning every analyte assay is inherently an assay."
LLMs4OL_OBI_SUB,pred,assay,assay measuring the on rate kon of a t cell epitopemhctcr complex,1,is_a,gemini-3.1-pro-preview,"An assay measuring the on rate kon of a T cell epitope-MHC-TCR complex is a specific type of assay, meaning every instance of the former is an instance of the latter."
LLMs4OL_OBI_SUB,pred,assay,polymerase chain reaction assay,0,is_a,gemini-3.1-pro-preview,"A polymerase chain reaction assay is a specific type of assay, meaning every instance of the former is necessarily an instance of the latter."
LLMs4OL_OBI_SUB,pred,assay,epitope protection experiment based on survival,1,is_a,gemini-3.1-pro-preview,An epitope protection experiment based on survival is a specific type of assay designed to evaluate the protective efficacy of an epitope by measuring survival outcomes.
LLMs4OL_OBI_SUB,pred,assay,blood assay,0,is_a,gemini-3.1-pro-preview,"A blood assay is a specific type of assay performed on a blood sample, meaning every blood assay is inherently an instance of an assay."
LLMs4OL_OBI_SUB,pred,assay,carboxyfluorescein succinimidyl ester staining assay measuring epitope specific proliferation of t cells,0,is_a,gemini-3.1-pro-preview,"A 'carboxyfluorescein succinimidyl ester staining assay measuring epitope specific proliferation of t cells' is a specific type of 'assay', meaning every instance of the former is an instance of the latter."
LLMs4OL_OBI_SUB,pred,assay,insecticide resistance assay,0,is_a,gemini-3.1-pro-preview,"An insecticide resistance assay is a specific type of assay designed to measure resistance to insecticides, meaning every instance of the former is an instance of the latter."
